Ticker,Year,Quarter,NCSKEW,DUVOL,Sigma,Ret,Dturn,Size,Lev,ROA,Growth,Treat,Big4,Board,State_Owner,BM,Post,D,RISK_LV
KBC,2023,2,-0.3061627421171872,-0.4890307892459268,0.037830679437084874,0.015437965469906834,0.7668311966280292,17.373513805610717,0.4613783684942325,0.030101654874494538,2.214245230094791,1,1,7,0,0.6440162862010221,1,1,0
KBC,2023,3,-0.00445212881294937,0.02572301803891947,0.04553400156141069,0.007864139725729866,0.0881745735846664,17.33492919036367,0.4063548799589821,0.029974299856489566,4.912774437408077,1,1,7,0,0.6244331464174455,1,1,0
KBC,2023,4,0.4602587995058986,0.9898942287886382,0.04635227436573334,0.00016239601944952802,-0.1786866339011226,17.33440670506551,0.4054950113572537,0.0005496167010226492,0.21623244027849534,1,1,7,0,0.6319008503937008,1,1,0
KBC,2024,1,-0.1597617150815818,0.21882116189740605,0.03256722813041363,0.007898625302833114,0.1331541444806561,17.324678845249842,0.39575345150107005,0.003930047759068779,3.5566542771133447,1,1,7,0,0.5778024606580829,1,1,0
KBC,2024,2,2.1144658556520284,3.8553301418452124,0.05250936164716872,-0.012871578350528946,-0.4135722624742115,17.48768630366908,0.48791381738498224,-0.0019506627280908245,-0.9314751455424994,1,1,7,0,0.6946254827586207,1,1,0
KHG,2021,3,-0.3240037874775204,0.005485998674338316,0.08524950531591784,-0.02685291418018296,,14.80599554398404,0.24392515763002875,0.017945886763385786,,1,0,6,0,0.19515141348006557,0,0,0
KHG,2021,4,-1.353615402160818,-2.888582062027798,0.06674809753748429,0.025163143520344187,0.7566806932161096,14.869486991359953,0.2748226233480514,0.01561500099685051,,1,0,6,0,0.14459881155089133,0,0,0
KHG,2022,1,0.701080852077298,1.4393644408279025,0.09601048431990838,0.014593881849843662,0.1086856889119332,15.6805200242478,0.2724005714997345,0.04850018494435251,,1,0,6,0,0.28890940402238763,0,0,0
KHG,2022,2,1.044698304859408,1.99879079716407,0.09588586077129746,-0.05710728791137424,-0.46596584837217847,15.705238639927408,0.2826752970275485,0.007490213927533499,1.482067984426475,1,0,6,0,0.6704724576271186,0,0,0
KHG,2022,3,-0.2706596576198425,-0.7059414377296672,0.06266998449792044,0.00799621570055412,-0.17971862737947042,15.73808042961166,0.2930132869606518,0.012837593691841306,0.18281967917886988,1,0,6,0,0.6262610103626943,0,0,0
KHG,2022,4,-1.976497920157392,-2.4207779191675716,0.0974405247400155,-0.04246751766896244,0.33930482845692644,15.769117581368121,0.3069770211161334,0.007642096742525785,0.4578139704611366,1,0,6,0,1.1779865060240964,0,0,0
KHG,2023,1,-1.3836550077670953,-2.050932662861742,0.05622363463425571,0.00917287502995213,0.599490992364025,15.7677602836571,0.270376237292067,0.035659364580992566,-0.18916698113572056,1,0,6,0,1.1197923747276688,0,0,0
KHG,2023,2,-0.24104067076381117,-0.39966048092761036,0.06619396982605044,0.022784792081645452,0.5747558353769264,15.738093151600308,0.24011800082941,0.008287958522480345,0.3100657104216628,1,0,6,0,0.8660875,1,1,0
KHG,2023,3,0.3524367470247637,0.7495220854310534,0.05711071467617607,0.0046638269106719,0.12771288232364242,15.737853600095736,0.23299177792228648,0.006944316463550018,-1.1461499435875302,1,0,6,0,0.83904048,1,1,0
KHG,2023,4,-0.10198654194434492,0.7332885617795353,0.04520566761808625,0.001188654177951639,-0.5840462296098146,15.755969878207559,0.24499568870604732,0.0017658853191499448,-0.7457973229342327,1,0,6,0,0.8383253588516747,1,1,0
KHG,2024,1,-0.2960578144896417,-0.603588034700994,0.02268414351301705,0.0014542842445264526,-0.18679005559012296,15.687425805396229,0.19028820437815175,0.0011411019124917278,-0.9501559809646041,1,0,6,0,0.8263296703296703,1,1,0
KHG,2024,2,2.20286647202836,3.1486019850177107,0.03974194631410101,-0.00976758400184207,-0.07492976645075444,15.657448592166514,0.17921008782719625,0.002053020946139585,-0.8590392054525359,1,0,6,0,0.9330018018018018,1,1,0
KSF,2021,4,-2.3605799974741974,-4.068507941041176,0.09495362213757552,0.0295164066142648,,16.074789636313035,0.4226700160878312,0.00491208291571735,,1,1,5,0,0.07198720052083334,0,0,0
KSF,2022,1,-1.8307810555531965,-4.110512847536904,0.09483104688390324,0.03359097298088351,-1.6807650379175758,16.145740778631964,0.39269693015977053,0.013936937875493407,,1,1,5,0,0.057068208409506396,0,0,0
KSF,2022,2,2.945166650924997,4.023231663155329,0.055724623283968606,-0.01628927670853937,0.3469661947523033,16.34987500614723,0.4938189688251036,0.010836890349571325,,1,1,5,0,0.07378196531791907,0,0,0
KSF,2022,3,0.46691740046018704,0.7979995409386252,0.011280059517953044,-0.00245868934865998,0.27653945639874244,16.363627738125313,0.48324369874643003,0.025539755419145348,,1,1,5,0,0.07911020359281437,0,0,0
KSF,2022,4,1.0492199850448702,1.9054419816090402,0.025091508845188078,-0.01156496727599801,-0.1397537227019061,16.34883015792831,0.4647398340024614,0.010961198299644303,-0.01921666898695995,1,1,5,0,0.09428998601398601,0,0,0
KSF,2023,1,0.3560507038528483,0.4077244049923902,0.046771032562067105,-0.04189635519227809,-0.7274714590207072,16.3498389978009,0.4632926341771389,0.001986840059771763,-0.9460374098669192,1,1,5,0,0.16749465346534653,0,0,0
KSF,2023,2,-0.06439553322011697,-0.25211109672719273,0.04297868867331508,0.0010419763941309074,-0.9068913545446886,16.351812863567382,0.46243225312757485,0.003424399726712954,-0.8619062049722114,1,1,5,0,0.1676796049382716,1,1,0
KSF,2023,3,-0.0914092787206709,-0.4831671662746353,0.013259435261636922,-0.00029961064242222367,-0.11395598963525977,16.56633598079591,0.5522520195396545,0.00201302439237515,-0.890884830684447,1,1,5,0,0.17393895781637717,1,1,1
KSF,2023,4,-0.1366384260549671,-0.004903254810148333,0.011775886410893706,0.0026941276090504886,0.3251049598991038,16.648838660141408,0.5865359561697334,0.0011736889003908376,-0.7310656780964188,1,1,5,0,0.16857781774580335,1,1,1
KSF,2024,1,0.8882270670360818,1.8751288995605289,0.007070570361907241,-0.001653785425874346,0.24665997568409814,16.719492333522304,0.6012577429264565,0.005810544771660602,19.925239300253054,1,1,5,0,0.17832625,1,1,1
KSF,2024,2,-0.4876720008444892,-0.7907116977147104,0.00422978623005338,-0.0009398032537416471,-0.2877278204841023,16.71219694765234,0.5771045215689812,0.021045740145396754,24.51303231683332,1,1,5,0,0.1900828287841191,1,1,1
LDG,2021,2,-0.8469479715999221,-1.440690432716317,0.04712854400202031,-0.003600690755624243,-0.09816173052898236,15.57466246553654,0.4653969541846599,5.303478651518233e-05,,0,0,5,0,0.4569516072059343,0,0,0
LDG,2021,3,0.27035427989103067,0.2286570850196792,0.055971917627234025,0.0019875042708449565,-0.4487269657483317,15.688272735456268,0.5228651193730575,0.00010989446749752007,,0,0,5,0,0.45377994766923446,0,0,0
LDG,2021,4,-1.2474965937738618,-1.2873124204435813,0.1062950348233566,0.08456818300387203,1.1268391733923693,15.723174410396853,0.5346715983928352,0.0045592244999131705,,0,0,5,0,0.15602491365323937,0,0,1
LDG,2022,1,0.2637465860735438,0.7866821003598646,0.151784923334866,0.014828976061781305,-0.28829772529570263,15.738454710112945,0.5258163599870137,0.015920318885834946,,0,0,5,0,0.1539242602539526,0,0,0
LDG,2022,2,0.10494266588989072,-0.18654523480342336,0.11581700394798929,-0.0689247869069685,-0.6640882743993437,15.76490377693992,0.5378517210595091,0.0003419497943105078,2.41921279412162,0,0,5,0,0.4288351540930767,0,0,1
LDG,2022,3,-0.08882443957050595,-0.1679241634190131,0.0702126089690633,0.0013996491458335147,-0.37084405530336184,15.875408103899908,0.5787005117164521,0.004438402506511972,0.0636790364006731,0,0,5,0,0.44206791857261324,0,0,1
LDG,2022,4,-1.13257310257267,-1.7823389082473595,0.15093794058811788,-0.03677455428352586,0.08072872846816281,15.874975132151562,0.5780825729500576,0.0007226685713389415,-0.9449839751332721,0,0,5,0,0.82714475,0,0,1
LDG,2023,1,-0.38715989281598434,-1.0062046022709836,0.058330538592156644,0.006764060253864907,-0.5202832120428624,15.88615766673344,0.5873982591571802,-0.004903056159734636,-0.3287461116128385,0,0,5,0,0.7644654205607476,0,0,1
LDG,2023,2,0.4992663594259674,1.0414586272908968,0.08144764491379382,0.01389696533830024,1.193298150275961,15.876827588523035,0.5963286321859286,-0.008907999927192272,-0.9943825107253751,0,0,5,0,0.6445867886178862,1,0,1
LDG,2023,3,-0.3288514954414047,-1.2334983337223908,0.07410406340119381,-0.01213124481122433,-0.04682111109328346,15.883271268588794,0.6082522584777016,-0.009404843446949423,-0.9965445462114905,0,0,5,0,0.7629522167487685,1,0,1
LDG,2023,4,0.5345307005445359,1.3636399138713007,0.05597632078181327,-0.021749091816742314,-0.8264050506235385,15.84240354406156,0.6005468703169041,-0.008560608605665133,-1.0810889929742389,0,0,5,0,1.0140585284280936,1,0,1
LDG,2024,1,-0.2971837101701617,-0.40449950425803793,0.03930544059673754,0.001984649924405254,-0.15994515109843022,15.81904614670662,0.6133687631368214,-0.022262032202390054,-1.7900311792593857,0,0,5,0,0.9430779605263158,1,0,1
LDG,2024,2,0.1722306546779703,0.12723390069104715,0.036612957887840594,-0.007334218158718853,-0.33446436379552935,15.78962102799725,0.6400131885023925,-0.017342269552933935,-184.0773558368495,0,0,5,0,0.9459784671532847,1,0,1
LGL,2021,2,-0.6365950653528709,-0.5899565837473397,0.0625888024780497,0.006439416724043758,-0.057078546582301826,14.372715442005042,0.5665050392803237,0.0011101023321886715,,0,0,4,0,0.11129264705882352,0,0,1
LGL,2021,3,-0.9800390126549561,-2.3599203622588303,0.05564124964799638,0.010981755355706096,0.3128560469604036,14.382284096545138,0.5719262213699314,-1.4751187186891868e-05,,0,0,4,0,0.0979883116883117,0,0,1
LGL,2021,4,-0.35440143970245835,-0.7182035068017744,0.09968114386005665,0.04247962468846378,1.8890301481912068,14.331121911833975,0.5492968427639983,0.000158240981309053,,0,0,4,0,0.05805961538461538,0,0,1
LGL,2022,1,0.47960836836670734,0.40404473238808386,0.09197255831472063,-0.006827589973706749,-0.6063759851734627,14.327789724824477,0.5375881468345026,0.0014516892438394575,,0,0,4,0,0.06770236842105264,0,0,1
LGL,2022,2,-0.278862577228498,-0.4530980013472141,0.1128655150475305,-0.052694859637973594,-0.7554245110443265,14.331715288360721,0.5540138035574148,0.0012872578185843745,0.5973605425551415,0,0,4,0,0.14426988416988418,0,0,1
LGL,2022,3,-0.2611325190490674,-0.6710115974171871,0.04892195510516124,0.004077427481451845,-0.36464632508377903,14.2675105906871,0.5819487849127971,0.0017022484315451134,-0.6635186241575289,0,0,4,0,0.12165685185185185,0,0,1
LGL,2022,4,-1.1935649675647892,-2.341823156349116,0.1443470958284025,-0.03332757461527524,0.06720807768663306,14.298170013323912,0.5945949615429001,0.000613437490164326,1.782037239868565,0,0,4,0,0.21397687296416937,0,0,1
LGL,2023,1,-2.105819174594645,-3.105526612379421,0.0538441826318771,0.00844958417695556,-0.1950637839758098,14.309328975601042,0.5915846841128796,0.004388609510789962,0.3686625874125874,0,0,4,0,0.19857922848664689,0,0,1
LGL,2023,2,-1.875720874042769,-1.9169760838835022,0.13180328170061426,0.02167356304047962,1.1872110843208024,14.297455727358772,0.5927996195699163,0.0004983881127950495,-0.7933942778457772,0,0,4,0,0.1620014742014742,1,0,1
LGL,2023,3,-0.11615403116279767,0.14382904102157337,0.06948776457496178,0.0042734522845238555,0.13619498107540196,14.099281742855089,0.47996955112760215,0.023856887287972244,2.0877809870651762,0,0,4,0,0.16523157894736842,1,0,0
LGL,2023,4,-0.3198262976363095,-0.4537375115316114,0.06533135561704938,0.00047071984931420423,-1.1746186531317928,14.10950541281034,0.4844594030598252,0.0014488260335555265,-0.40599636583888554,0,0,4,0,0.1687170731707317,1,0,0
LGL,2024,1,0.5517715198473537,0.6928651051782663,0.0160665462797523,-0.002937209574349884,-0.41127239170961793,14.114582024331003,0.4966005613207722,-0.009414913929579084,-0.7323966150407153,0,0,4,0,0.17230634517766497,1,0,0
LGL,2024,2,-0.8840227732843634,-0.627765734234253,0.05866109813119627,-0.016698952525974198,0.03498359565407583,14.130034395337862,0.510324867151575,-0.002386817814758405,1.7410904378413403,0,0,4,0,0.21634290322580646,1,0,0
LHG,2021,2,-1.0545448131550519,-1.376624189580112,0.047220819093344,0.01916357026169261,0.18478823719446602,14.89578744243777,0.5531004306917617,0.011091178593471926,,0,0,5,1,0.034406921428198026,0,0,0
LHG,2021,3,-0.15156366449739916,-0.4752135956480113,0.03711231061468961,0.017319778771224745,0.20486219493459323,14.882266099469984,0.5117065591625415,0.0751868159473629,,0,0,5,1,0.029905979303222543,0,0,0
LHG,2021,4,-0.5757841771791443,-0.9549735456793661,0.04916871436446473,0.004843393708980221,0.07204989739070022,14.863600132464603,0.4955308120479799,0.006975677688349609,,0,0,5,1,0.02878035364243709,0,0,0
LHG,2022,1,-1.1890708528538931,-1.004507841955126,0.030470099056445845,-0.003107446974384457,0.07572705571261551,14.861393082419397,0.48600306123739767,0.008413132118114851,,0,0,5,1,0.03052626306892882,0,0,0
LHG,2022,2,0.3629476460108063,0.5407944639258894,0.11130379927248629,-0.03065872443325721,0.5886187079868055,14.885680847201028,0.48119586744973636,0.01668967291121876,0.037166054338458744,0,0,5,1,0.051379546921169715,0,0,0
LHG,2022,3,1.1601584028562868,1.6702070240970992,0.08584178029149495,-0.012380346278747956,-0.5914939153134267,14.91540868625284,0.5271695509010244,0.013599839406576674,-0.5799400238320668,0,0,5,1,0.06053944844635779,0,0,0
LHG,2022,4,0.5046838310625198,0.5479473435224892,0.09763946916004691,-0.01123127205016185,-0.6971208269139861,14.912969848852503,0.49850327477472367,0.02751171183317304,2.418469697551977,0,0,5,1,0.0788268988669744,0,0,0
LHG,2023,1,0.7025599643773607,1.8055235229370408,0.03812450195145043,0.0040330125614044515,-1.428274906899322,14.914945841212754,0.4893489324952231,0.010144317893040693,0.6185387712893471,0,0,5,1,0.07699949779027722,0,0,0
LHG,2023,2,0.564040881687413,1.5516021256441925,0.029258009044324892,0.01932684001672965,1.0398403997251506,14.916538260503536,0.4727901268067147,0.01687453071805707,0.011930168281845852,0,0,5,1,0.062392467828892996,1,0,0
LHG,2023,3,-0.16735543027938912,-0.41904288383408006,0.047342606615684686,0.018795283822572537,0.379530122479915,14.92493485234174,0.510923425391519,0.00802938457982247,-0.7139900413942049,0,0,5,1,0.04641461430136129,1,0,0
LHG,2023,4,1.2306428700800602,2.4786033336373596,0.0476630200317292,-0.006487529859351833,-0.29417120067413727,14.904445841755601,0.4902635649730673,0.010770729303680646,-0.6208516952963395,0,0,5,1,0.05232275004318535,1,0,0
LHG,2024,1,-1.219160970592693,-2.5512244053451183,0.040568578860306966,0.014079580751046632,0.1962644845908752,14.93250845736274,0.4780479934652544,0.020171052726312366,0.40338818973862534,0,0,5,1,0.04637582507051263,1,0,0
LHG,2024,2,1.0788797732753186,1.7794871766124407,0.0412204651247472,0.003741640884726761,0.10470899034128678,14.93297338685054,0.4680936460100743,0.010288552468411923,-0.340971165813857,0,0,5,1,0.04551290304523063,1,0,0
NBB,2023,1,-0.7346975950975284,-1.7003766473111723,0.016087461971669357,0.001601772077616026,-1.3214223113599406,15.672046488769828,0.7139363107710948,0.002442856558174759,23.58392632900795,1,0,6,0,0.1397895419847328,0,0,1
NBB,2023,2,0.2169490835328913,0.3422423166319089,0.04639045892836708,0.009365426216971963,0.8260658088799975,15.72238120030457,0.7296822275975536,1.9756422619885836e-05,-0.8146002929030386,1,0,6,0,0.12464219178082192,1,1,1
NBB,2023,3,0.37816143123155993,0.991048571407817,0.06404914269050178,0.023380759709829446,0.10319305952058855,15.786674277226389,0.7464477418590965,4.40171193163417e-05,0.9246537930148122,1,0,6,0,0.09455885714285714,1,1,1
NBB,2023,4,-0.003537435839477911,-0.16158813584272902,0.052343880882234545,0.00997471057553978,-1.4069074008842097,15.741122222520827,0.7346077801631702,2.3180065959679513e-05,-0.8599300890001735,1,0,6,0,0.08447406032482599,1,1,1
NBB,2024,1,-1.9920965380233082,-2.5005841555804347,0.04305277032416951,0.01474897097098868,0.3627462233400056,15.748666430210111,0.738029362408096,0.0010799726707880414,-0.532705612595279,1,0,6,0,0.07017651162790697,1,1,1
NBB,2024,2,0.4821061508853387,1.167594872840156,0.0305556021578532,-0.004792742750526179,-1.0109272841690053,15.80331695860476,0.7505775393201427,6.71278578829271e-06,0.9713208084258469,1,0,6,0,0.07554605809128631,1,1,1
NDN,2023,1,-0.862015746999474,-1.9801354094640715,0.04169297343014413,0.005068521297546629,-0.38761928892931685,14.13718600287608,0.4316111802214818,-0.00909792117938056,-0.9867851761746126,0,0,4,0,0.10595351351351351,0,0,0
NDN,2023,2,-2.222302448190339,-3.020345664211354,0.06344960489714536,0.020269861391322568,0.7483492065693635,14.150631167262972,0.29416468541772167,0.07594906831231922,1483.3310344827587,0,0,4,0,0.10498223404255319,1,0,0
NDN,2023,3,-1.3820871747378143,-2.1284233039489906,0.07999323186438412,0.009078780682785243,0.43216408982752696,14.140867678490437,0.24300987198488433,0.044230363648445244,85.53155555555556,0,0,4,0,0.10275205882352942,1,0,0
NDN,2023,4,0.6823290551685398,0.7208265621572809,0.03516001520991675,-0.003277486330954226,-0.9191998313666456,14.139676669598481,0.22216236307521425,0.019944666043810146,49.38206278026906,0,0,4,0,0.1108920618556701,1,0,0
NDN,2024,1,-0.04261482549812339,-0.27230616733912055,0.027883419982077197,0.016201373637147243,0.5481186624799648,14.097722697573024,0.17101350694049058,0.017821982279823144,70.13179916317992,0,0,4,0,0.09237697478991597,1,0,0
NDN,2024,2,-0.1408670254351367,-0.14158606714969732,0.06186565437504935,-0.0008603729198673685,0.046091154038379045,14.08153733799519,0.16824970550342627,0.02490632441451322,-0.93258312115524,0,0,4,0,0.09436878260869565,1,0,0
NHA,2021,2,-0.5631530009211637,-0.9434036304671888,0.07327335830578625,-0.016958451993430063,-0.3548401445562668,12.66831183437252,0.11112230886484172,0.001899069046749222,,0,0,4,0,0.013841419456718438,0,0,0
NHA,2021,3,0.5191790394764695,0.10113994053508181,0.06580761093170313,0.014533466580713528,0.2956630661922848,12.870946372434043,0.2712602353618895,0.0013527136567501954,,0,0,4,0,0.011822657426684412,0,0,0
NHA,2021,4,-0.00881871260188179,0.20205665040009096,0.09630009119338212,0.06332671019460831,0.33159397368051025,13.023735700787686,0.37340935327863606,0.0011058650579751411,,0,0,4,0,0.005290149328274348,0,0,0
